SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
342067113;SAS FAUJAS / SYCOMORE;34206711300064;4649Z;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/12/2020
04/09/2020
19/07/2020
19/04/2019";69120;15/07/1987;De 6 à 9 salariés;0;199372;0;0;0;0;2949285;0;1328522;366327;0;0;15002;64216;4723351;0;18826;4941550;393357;0;18685;951652;64627;28826;0;0;1672873;835073;0;1230830;129772;0;20508;0;0;3889056;4941550;1563530;3689308;412365;4101673;0;38701;4140703;3293989;-949019;14138;0;1401569;14741;147380;50362;15794;0;9340;0;741;3999035;141668;16810;71088;89914;18826;518;122732;82207;10000;158133;-35401;18685;0;14478;279750;30559;0;31194;0;0;0;0;0;0;0;7388;0;0;0;0;68564;VAULX-EN-VELIN;7;3;Société par actions simplifiée
421920307;FRONT LINE;42192030700046;7010Z;"Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"04/08/2020
06/06/2019";93200;14/01/1999;De 3 à 5 salariés;0;35704465;0;0;0;0;0;0;15636582;15625359;0;20250;56155;813946;32152293;0;0;67856758;2242240;24651535;-6574680;39674867;0;519600;0;0;5891760;16287580;1599;4501472;970456;0;1129;0;8296;27662291;67856758;0;3486635;0;3486635;0;363862;3869095;0;0;0;0;3861192;13136;317955;89217;205905;0;95975;474984;7036;5065400;-1196305;467580;242078;5919685;5677607;0;6230;0;0;18901;-12671;-6574680;0;-86401;0;39951;0;911136;1500000;0;0;0;0;0;0;0;0;0;0;0;-6648410;SAINT-DENIS;12;2,4;Société par actions simplifiée
499984094;BASTIA AUTOMOBILES SERVICES / BASTIA AUTOMOBILE SERVICE;49998409400015;4520A;"Jugement arrêtant un plan de cession
Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Autre jugement prononçant
Jugement d'ouverture d'une procédure de redressement judiciaire";"09/07/2021
11/06/2021
18/02/2021
13/11/2019
04/04/2019";20600;14/09/2007;De 10 à 19 salariés;0;913081;0;0;36319;0;4092525;0;1141884;2431843;0;0;4809;18447;7725827;0;0;8640288;71429;22690;58358;624388;0;0;0;0;1171801;0;128532;5238330;327329;0;1149907;0;0;8015899;8640288;246731;0;0;14753762;-2817;111874;14865898;12246550;-174786;8489;0;1161758;97396;816421;339970;162446;0;0;0;414;14658659;207239;4;99273;99273;0;0;107421;0;42193;159346;-51925;58358;0;-2314;2093;116705;0;147079;252582;0;0;0;0;310012;24;0;2868;0;37945;0;107970;FURIANI;12;4;Société à responsabilité limitée (SARL)
330665498;CERAS COMPAGNIE ELECTRICITE DE RESEAU AERIEN ET SOUTERRAIN;33066549800045;4222Z;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"13/06/2021
13/04/2021
21/07/2019
10/04/2019
22/04/2018";33170;31/08/1984;De 20 à 49 salariés;0;117627;64392;0;0;0;0;0;1156690;1099688;0;0;96164;73447;2490381;0;0;2608009;800280;0;-346895;514282;0;0;0;0;148467;11844;0;767135;1159442;0;6838;0;0;2093726;2608009;0;5668535;0;5668535;0;103460;5782712;0;0;620864;-10046;3627861;55508;1340193;722327;56884;0;109296;0;526;6523413;-740701;26928;437;437;0;0;498833;0;107895;133917;364916;-346894;0;-2400;131154;149336;0;917262;0;0;0;0;0;0;0;0;0;0;351785;0;-714211;GRADIGNAN;12;3;Société par actions simplifiée
479270555;OKEANOS;47927055500028;2223Z;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"18/08/2019
26/05/2019
17/08/2018";30900;01/10/2004;De 20 à 49 salariés;0;51183;36034;0;0;72908;0;10473;312466;782816;0;0;0;21422;1236119;0;0;1287302;12000;0;68229;188053;0;0;0;0;152309;166969;2831;565914;137186;0;74041;0;0;1099250;1287302;0;1983580;0;1983580;0;42477;2037659;191507;0;666376;-10546;659041;48074;270829;101005;13025;0;858;0;13;1940182;97477;7180;5306;5306;0;0;3860;0;0;4038;-177;68229;0;30945;5957;41021;0;25512;12654;0;0;0;0;0;0;0;11600;0;0;0;99351;NIMES;12;5,6;Société à responsabilité limitée (SARL)
420100166;LE MOULIS;42010016600016;1051C;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement prononçant la résolution du plan de sauvegarde et le redressement judiciaire
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"26/12/2020
02/10/2020
03/05/2019
28/10/2018
19/03/2015
26/12/2014
19/12/2013";09200;28/08/1998;De 6 à 9 salariés;0;205863;335564;0;0;0;9142;0;583641;68675;0;0;121878;7809;1126710;0;0;1332573;45700;-524803;-252186;-581394;0;37183;0;0;20251;978048;0;620360;106278;0;151847;0;0;1876784;1332573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29880;53336;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;MOULIS;12;4;Société par actions simplifiée
317048965;UGIS-LYON;31704896500048;4321A;"Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"30/04/2021
14/06/2019
09/12/2015
25/06/2015
13/06/2014";69680;01/01/1968;De 10 à 19 salariés;0;81456;111990;63591;0;0;0;27730;859123;288051;0;0;131294;2920;1484699;0;0;1566155;80000;-379346;-447610;-529495;0;0;0;0;0;1297178;0;487004;306712;0;4756;0;0;2095650;1566155;0;1769408;0;1769408;0;1919;1764456;0;0;681035;-12559;463538;12815;536622;321494;7463;0;26681;0;37172;2074262;-309806;707;7192;7192;0;0;86927;0;148104;218245;-131318;-447610;0;0;9981;57368;0;209839;0;0;0;0;0;149587;19;0;-49072;42136;0;0;-316292;CHASSIEU;12;;Société à responsabilité limitée (SARL)
786920611;DRUMEL SA;78692061100021;2562B;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Jugement arrêtant un plan de cession
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement modifiant le plan de redressement
Dépôt de l'état des créances Loi de 1985
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"24/03/2021
15/10/2020
08/10/2019
07/07/2019
05/07/2016
20/07/2014
24/06/2014
25/12/2012";08120;01/01/1969;0 salarié à la fin de l'année;0;550330;128245;60696;0;0;0;19577;511641;64445;0;0;59217;2316;846137;0;0;1396467;612441;-3643493;28082;-2677012;0;0;0;0;679786;827649;0;1126585;1004612;0;434846;0;0;4073478;1396467;22566;2944765;2955;2947720;4163;2014;2998894;0;0;389586;78060;1073082;63271;1015610;344475;226575;0;24562;0;0;3215221;-216328;0;19335;19335;0;0;283110;0;0;19366;263744;28082;0;0;51979;542160;0;108361;132395;0;0;0;0;27368;31;0;-36543;81540;0;0;-235662;BOGNY-SUR-MEUSE;12;2,4;Société anonyme à conseil d'administration
485199681;DG MENUISERIES;48519968100027;2223Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"28/03/2021
10/12/2019
10/12/2019
10/09/2019";59267;04/11/2005;0 salarié à la fin de l'année;0;181367;446651;0;0;0;0;0;686616;790615;0;0;78564;20161;2022608;0;0;2203975;40000;0;-86433;1734095;0;0;0;0;57987;7511;0;220993;134375;0;49012;0;0;469880;2203975;0;2742348;0;2742348;0;227188;2969975;0;0;1348983;-25657;759204;50282;513541;186899;67744;0;0;0;133223;3034222;-64246;5989;2069;2069;0;0;24983;0;4594;52023;-27040;-86433;0;-933;58959;44333;0;45930;37458;0;0;0;0;5093;16;0;0;0;81429;0;-60326;PROVILLE;12;4;Société à responsabilité limitée (SARL)
340644806;MENUISERIES PEPION;34064480600028;4332C;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"29/11/2019
14/08/2019
08/03/2018";35137;01/03/1987;De 20 à 49 salariés;0;74061;56989;0;0;0;0;24855;863644;511626;0;0;96262;13651;1567027;0;0;1641090;100000;-43792;7470;387515;0;0;0;0;162460;0;22456;846508;222150;0;0;0;0;1253574;1641090;0;5130786;0;5130786;0;25035;5166152;0;0;1725067;-5918;2071487;55334;967858;252350;86517;0;0;0;27;5152721;13432;5293;18413;18413;0;0;7682;0;0;907;6775;7470;0;-384;12132;67346;0;72564;0;0;0;0;0;0;0;0;0;10317;0;0;311;PLEUMELEUC;12;4,2;Société par actions simplifiée
309383289;REALISATIONS NOUVELLES ET CONSTRUCTIONS;30938328900035;4120A;"Dépôt de l'état des créances
Jugement d'ouverture de liquidation judiciaire";"13/08/2020
12/12/2019";68390;01/01/1977;De 1 à 2 salariés;0;13061;0;134028;0;0;0;0;23915;338699;0;0;14586;23900;535129;0;0;548190;50000;145005;1585;202902;0;0;0;0;513;0;0;259768;84396;0;610;0;0;345288;548190;513;1779655;0;1779655;0;7651;1807442;0;0;1242612;0;199573;2053;58257;34803;7303;0;0;0;260670;1805274;2168;0;1;1;0;0;0;0;418;435;-435;1585;0;146;0;0;0;0;508;0;0;0;0;0;0;0;20136;0;0;0;2167;SAUSHEIM;12;4,7;Société par actions simplifiée
797508512;PRIMEIRA PEDRA T.S.H;79750851200010;4110A;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"29/07/2020
27/05/2020
26/12/2019";77340;16/09/2013;De 6 à 9 salariés;0;31480;0;0;0;0;0;0;562739;124374;0;0;0;1810;688923;0;0;720403;5000;9094;966;15561;0;0;0;0;22186;0;120000;57428;499708;0;5517;0;0;704642;720403;0;2138551;0;2138551;0;1890;2140446;0;0;0;0;1091113;12522;572401;252934;0;0;0;0;16;1928987;211458;0;0;0;0;0;0;0;0;159739;-159739;966;0;50752;0;139549;145198;172299;0;0;0;0;0;0;0;0;0;0;0;0;211458;PONTAULT-COMBAULT;12;4,3;Société par actions simplifiée
381441385;GARDNER AEROSPACE BELESTA;38144138500014;2562B;"Autre avis de dépôt
Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"05/03/2021
04/12/2020
08/11/2019
08/11/2019
28/06/2019";09300;02/04/1991;0 salarié à la fin de l'année;0;2155104;32677;25827;0;0;0;35320;849802;1235445;0;0;99684;5309;2284064;0;0;4439169;671000;14554;-120990;1232649;0;13000;0;0;380778;874334;0;618041;468565;0;851802;0;0;3193520;4439169;293;4492037;0;4492037;1000;15181;4516054;0;0;247280;9543;1752543;114584;1458052;625005;331224;0;0;0;1;4538234;-22179;14000;29991;29532;0;0;-3112;0;13000;81767;-84879;-120990;0;-1600;0;239208;0;142631;0;0;0;0;0;0;0;0;7454;0;0;229109;-37711;BELESTA;12;4;Société par actions simplifiée
429712714;GROUPE SOLSTIS / LE REVETEMENT AUBOIS & ASSOCIES;42971271400030;4333Z;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement prononçant la résolution du plan de sauvegarde et le redressement judiciaire
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"13/04/2021
14/03/2019
18/09/2018
22/01/2013
29/07/2011
21/12/2010";10120;01/03/2000;De 10 à 19 salariés;0;517708;371163;60285;0;0;0;6720;1311241;65051;0;143805;102165;12681;2073111;0;0;2590819;50000;-55056;28996;68245;0;0;0;0;20871;1903280;0;342818;237896;0;17710;0;0;2522575;2590819;20871;3746526;0;3746526;0;89236;3854324;0;0;1553428;71259;1199203;22231;514335;295424;12864;0;0;0;3;3668747;185576;1756;812;812;0;0;18248;0;639;173467;-155219;28996;0;2304;79746;59326;0;133865;233281;0;0;0;0;744071;19;0;18160;0;0;0;186520;SAINT-ANDRE-LES-VERGERS;12;4,1;Société par actions simplifiée
489090365;TRANSPORTS ANTOINE GLAIZOT / TRANSPORTS ANTOINE GLAIZOT;48909036500029;4941B;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"21/07/2019
21/08/2018
20/12/2017
15/11/2016";35131;14/03/2006;De 50 à 99 salariés;0;393559;0;0;0;0;0;0;512594;162324;0;0;1271;67315;743506;0;0;1137065;30000;0;-264543;-76605;0;0;0;0;455057;542;0;221945;535000;0;1125;0;0;1213670;1137065;0;3024004;60887;3084892;0;81159;3166166;0;0;5554;0;1258956;63615;1417088;324776;148306;0;8831;0;104289;3331417;-165251;0;12698;111172;98474;0;50164;0;0;38283;11881;-264543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20981;0;-276424;CHARTRES-DE-BRETAGNE;12;2,7;Société à responsabilité limitée (SARL)
805361029;CRT;80536102900020;4941B;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"18/10/2020
08/12/2019
10/06/2018";33560;16/10/2014;De 50 à 99 salariés;0;183076;0;0;0;0;0;0;1664280;359925;0;0;56800;5769;2086774;0;0;2269850;27900;0;66049;109511;0;0;0;0;61094;0;0;1089807;863674;0;145763;0;0;2160339;2269850;51094;0;0;3358712;121433;0;3480266;0;0;0;0;1189633;49415;1747355;405536;0;0;0;0;0;3392839;87428;0;0;0;0;0;4070;0;0;25450;-21379;66049;0;0;0;0;0;0;-10000;0;0;0;0;0;0;0;0;0;0;0;87428;CARBON-BLANC;12;5;Société par actions simplifiée
325364644;ALES VIANDES / CEVENNES PORCS;32536464400030;1011Z;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"27/10/2019
18/01/2019
15/12/2017";30100;01/07/1982;De 20 à 49 salariés;0;323236;0;0;0;0;451831;0;1940306;122354;0;0;17138;5451;2537080;0;0;2860316;40000;-302182;-101740;216623;0;0;0;0;489851;85261;0;1706535;361995;0;51;0;0;2643693;2860316;263478;12125482;0;12125482;1620;123279;12250738;9097229;-13491;256872;0;631092;864516;998790;386301;68263;0;0;0;319;12289890;-39152;136;40282;40282;0;0;12038;0;0;36080;-24042;-101740;0;-1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-79298;ALES;12;2,2;Société anonyme à conseil d'administration
377798921;MESNIL-BAS TRANSPORTS;37779892100021;4941A;"Dépôt de l'état des créances
Jugement arrêtant un plan de cession
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"06/08/2021
17/01/2021
06/10/2020
24/12/2019
02/11/2015
08/04/2015
08/05/2014";50160;09/05/1990;De 20 à 49 salariés;0;139652;0;0;0;0;0;0;485913;144521;0;15346;19260;67068;732108;0;0;871760;84760;-438307;-88936;-294300;0;0;0;0;4771;661510;0;183548;311731;0;4500;0;0;1166060;871760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65000;0;0;0;0;0;0;0;0;0;0;0;0;TORIGNY-LES-VILLES;12;3,9;Société à responsabilité limitée (SARL)
751951112;HOTEL LE PARADOU;75195111200026;5510Z;"Jugement modifiant le plan de redressement
Autre jugement et ordonnance
Dépôt de l'état des créances
Autre jugement et ordonnance";"05/09/2021
30/06/2019
08/01/2019
28/11/2017";84140;06/06/2012;De 20 à 49 salariés;0;2651583;11446;0;0;0;0;0;141530;132207;0;153;143034;24112;452482;0;0;3104065;2199668;-85662;-542302;1574410;0;17357;0;0;344004;665767;3869;208329;290259;0;70;0;0;1512298;3104065;0;2107641;1;2107642;0;23088;2136385;0;0;269195;1300;900602;82240;694331;194211;54329;17357;619;0;109701;2323885;-187500;2;19153;19153;0;0;0;0;334662;335651;-335651;-542302;0;0;743;67967;0;76229;115095;0;0;0;0;0;0;0;0;0;0;0;-206650;AVIGNON;12;3,6;Société par actions simplifiée
701621260;DANESI INDUSTRIES;70162126000036;4334Z;"Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"03/12/2021
07/01/2021
17/12/2019
17/01/2016
13/12/2015
02/12/2014";13500;01/01/1970;De 20 à 49 salariés;0;138640;3701;0;0;0;17248;0;736851;695565;0;0;381909;13569;1848843;0;0;1987483;130500;-795651;171771;229018;0;683631;0;0;58;1227;0;67496;166052;0;821364;0;18637;1074834;1987483;0;1918878;0;1918878;0;287617;2178786;161673;12096;11698;54;715940;22217;594338;338314;43312;271435;2142;0;3372;2176590;2195;134;1369;1369;0;0;269550;2981;0;98739;170811;171771;0;0;59306;42258;0;122963;52642;0;0;0;0;0;0;0;-29830;0;0;0;960;MARTIGUES;12;6,5;Société par actions simplifiée
451372999;MISORIC;45137299900016;4752B;"Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"15/10/2021
17/06/2021
27/12/2019";07200;05/12/2003;De 10 à 19 salariés;0;1378738;0;0;0;0;1505102;0;52960;390498;0;1022;12095;60957;2022637;0;0;3401376;91500;0;104919;2040655;0;47000;0;0;571390;0;0;472765;172438;0;97126;0;0;1313720;3401376;204370;3630108;0;3630108;58144;66731;3758358;2292035;49234;0;0;474497;112987;435361;101895;118699;0;33884;0;7470;3626066;132291;7013;10789;10789;0;0;17475;0;0;9930;7545;104919;0;31142;0;0;0;0;135164;0;0;0;0;0;0;0;0;0;0;0;128516;AUBENAS;12;5,2;Société par actions simplifiée
542029376;LAVOISIER SAS;54202937600044;5811Z;"Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"26/06/2020
20/01/2019
17/08/2018
24/07/2018
07/11/2017";94230;01/01/1954;De 20 à 49 salariés;0;1512194;148668;128495;0;2101720;360541;0;903559;721452;0;0;158955;40029;4563419;0;0;6075613;1527900;-5280039;-778427;501411;0;162822;0;0;161214;2855000;0;719338;671241;0;626308;0;378279;5411380;6075613;0;6931473;1379735;8311208;2418;211254;8294977;1369005;49619;1214641;-9716;2116776;186371;1837907;843675;35650;0;624002;0;767794;9035725;-740748;16854;76600;95515;0;0;57892;0;0;16910;40983;-778427;0;0;0;238632;0;61782;473362;0;0;0;0;0;0;0;-355858;0;0;0;-819409;CACHAN;12;;Société par actions simplifiée
300344389;ORGACIM / J.C. MONDERER;30034438900113;4772A;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"07/04/2019
03/08/2018
09/06/2017";91370;26/04/1982;De 20 à 49 salariés;0;390280;0;0;0;0;1972129;0;3238279;850514;0;200790;6538;253538;6521787;0;0;6912067;1816107;0;-1173305;-550770;0;745529;0;0;289180;151810;0;3995356;2276619;0;4343;0;0;6717308;6912067;286471;7543331;0;7543331;0;128424;7671755;5191673;4781;10484;0;846288;-149;1302664;434089;14448;0;209028;0;0;8013306;-341551;4415;42144;48292;0;4370;18551;0;745529;806428;-787877;-1173305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72431;0;-385428;VERRIERES-LE-BUISSON;12;2,4;Société à responsabilité limitée (SARL)
324083815;TRAVAUX PUBLICS ET INGENIERIE DE LIGNY LE CHATEL;32408381500013;4222Z;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"14/01/2021
07/06/2020
24/07/2019";89144;17/03/1982;De 20 à 49 salariés;0;88342;80520;75842;0;0;0;1797;0;1122050;0;0;220533;12259;1513001;0;0;1601343;189440;0;-160813;752421;0;14461;0;0;19081;0;0;339960;316754;0;8070;0;150595;834461;1601343;0;0;0;2539807;0;36506;2517133;0;28239;537366;-55503;1042573;46102;866084;226950;39205;0;2223;0;2855;2707857;-190723;0;105;105;0;0;30521;762;0;505;30016;-160813;0;0;2667;82591;0;174004;0;0;0;0;0;0;0;0;-59188;0;0;0;-190828;LIGNY-LE-CHATEL;12;4;Société anonyme à conseil d'administration
522240167;MVD DISTRIBUTION'S;52224016700018;5229A;"Dépôt de l'état des créances
Jugement arrêtant un plan de cession
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement de conversion en redressement judiciaire de la procédure de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"05/02/2021
11/10/2019
05/07/2019
10/05/2015
07/08/2014
16/05/2014
08/11/2013";26800;27/04/2010;0 salarié à la fin de l'année;0;556315;0;0;0;0;0;0;397043;92716;0;0;194442;15227;699429;0;0;1255744;100000;-376249;79147;-130142;0;1000;0;0;252489;0;0;209122;457963;0;465312;0;0;1384887;1255745;0;2760907;0;2760907;5772;34118;2802005;0;0;184326;0;1055558;41239;1141660;231996;14974;0;0;0;19;2669774;132230;101;5527;5527;0;0;66214;61000;1000;113872;-47658;79147;0;0;397043;457964;0;0;100706;0;0;0;0;0;0;0;0;0;25166;0;126804;PORTES-LES-VALENCE;12;4,1;Société à responsabilité limitée (SARL)
812569747;GREENWISH PARTNERS;81256974700031;7022Z;Jugement d'ouverture de liquidation judiciaire;26/09/2019;75016;01/07/2015;0 salarié à la fin de l'année;0;56491;0;0;0;0;0;5346;0;712894;0;0;257961;0;976201;0;0;1032692;5000;0;51903;56903;0;0;0;0;0;1134;0;589783;277841;0;107029;0;0;975789;1032692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231636;4240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 16;12;6,7;Société par actions simplifiée
