SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
478069206;E.G.REFRIGERATION;47806920600025;3320B;;;51190;01/07/2004;De 20 à 49 salariés;0;138420;115000;204622;0;0;0;3956;149917;41036;0;280;117;27010;541939;0;0;680359;108000;0;17934;161971;0;0;0;0;146991;0;97;177951;166503;0;26846;0;0;518388;680359;123910;2238796;0;2238796;0;6342;2419828;0;0;995578;-35000;402652;16988;654204;341809;8512;0;0;0;732;2385474;34354;1360;7605;7605;0;0;3583;0;0;13758;-10174;17934;0;0;8122;68232;0;65982;10703;0;0;0;0;0;0;0;174622;0;34786;0;28109;BLANCS-COTEAUX;12;3,9;Société à responsabilité limitée (SARL)
488306036;MON VOISIN PRODUCTIONS;48830603600051;5911A;;;75007;24/01/2006;De 50 à 99 salariés;0;10125934;0;0;0;0;0;0;4093529;1668833;0;0;1104955;8536;6875854;0;0;17001787;45000;1139279;981646;2886425;2814235;0;0;0;5654667;2049279;0;134595;825905;409564;2617;0;2224500;11301128;17001787;0;2701034;0;2701034;26520;430640;9770484;0;0;0;0;3053274;-55791;2747728;1410131;369287;0;0;0;2200229;9724858;45626;0;60473;60473;0;0;1242971;0;1242971;1288358;-45387;981646;0;-1041878;0;397746;0;355766;0;0;0;0;0;0;0;0;0;6596296;0;0;-14845;PARIS 7;12;6,6;Société par actions simplifiée
489989004;PHARMACIE VEAU;48998900400010;4773Z;;;71700;06/04/2006;De 20 à 49 salariés;0;2058924;0;0;0;0;420640;0;11056;27694;0;0;268035;3247;730674;0;0;2789599;50000;0;177356;1360666;0;0;0;0;590402;295783;20575;410954;111216;0;0;0;0;1428932;2789599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOURNUS;12;5,3;Société par actions simplifiée
437829351;ISOSYS;43782935100034;4332A;;;91310;21/05/2001;De 20 à 49 salariés;0;116359;0;0;542134;0;247738;425;150295;32705;0;0;9656;32875;1015828;0;0;1132187;150000;0;56812;420395;0;0;0;0;164239;66486;0;315176;157522;0;8369;0;0;711792;1132187;151515;2816141;0;2816141;0;13672;2900248;946253;-65838;197;0;623488;21811;750819;479855;3600;0;1790;0;197;2762174;138074;0;37567;37567;0;0;0;0;0;35447;-35447;56812;0;8248;24199;58789;0;94639;0;0;0;0;0;171904;19;0;70417;0;0;0;100508;LINAS;12;;Société par actions simplifiée
537632580;COMPTOIR D ARCINS;53763258000016;4631Z;;;33800;28/10/2011;De 6 à 9 salariés;0;127718;0;0;0;0;17092;0;325979;0;0;0;426885;250;803545;0;0;931263;230000;0;71640;433486;0;0;0;0;39100;85101;0;285078;49490;0;39006;0;0;497777;931263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32301;33771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BORDEAUX;12;6,4;Société à responsabilité limitée (SARL)
858800246;EXPONANTES / EXPO NANTES ATLANTIQUE;85880024600044;8230Z;;;44300;01/01/1958;De 20 à 49 salariés;0;4095754;0;0;0;0;0;12529;1984431;540024;0;78558;620761;173733;3410036;0;0;7505790;1080000;2548475;-116320;3941496;0;0;0;0;0;0;81881;1373410;834626;0;90988;0;1183389;3564294;7505790;0;10395117;67951;10463068;0;52408;10609393;0;0;0;0;8191794;252213;1502753;680851;54054;0;37266;0;14272;10733203;-123809;5589;0;0;0;0;2201;2201;0;1500;701;-116320;0;-1200;120524;248624;0;332937;0;0;0;0;0;0;0;0;0;0;0;0;-118221;NANTES;12;4,4;Société anonyme à conseil d'administration
411311954;SALAISONS DU MONT PILAT;41131195400019;1013B;;;42740;01/02/1997;De 10 à 19 salariés;0;261171;42676;0;0;175349;7330;0;282905;69518;0;0;476616;16209;1070603;0;0;1331774;54000;0;217446;526741;0;10000;0;0;176143;134220;0;336025;148646;0;0;0;0;795033;1331774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32527;0;5083;72111;0;0;0;0;0;0;0;0;0;0;0;0;LA TERRASSE-SUR-DORLAY;12;6,3;Société par actions simplifiée
493497549;MC VULCA;49349754900060;3319Z;;;72650;27/12/2006;De 20 à 49 salariés;0;362487;246303;0;0;0;0;0;742193;176394;0;0;116431;8004;1289325;0;0;1651812;40000;0;76621;594380;0;0;0;0;235655;0;0;433308;356605;0;22911;0;8954;1057432;1651812;532;3363060;0;3363060;395;5374;3368844;0;0;1569922;-18087;834635;27964;589377;214194;49363;0;4415;0;15;3271798;97046;66;4900;4900;0;0;1945;0;0;7188;-5243;76621;0;10348;0;0;0;0;0;0;0;0;0;0;19;0;0;0;16411;0;92212;SAINT-SATURNIN;12;5;Société par actions simplifiée
523254464;REUNIR SERVICES;52325446400010;7022Z;;;75009;15/06/2010;De 10 à 19 salariés;0;1358132;0;0;0;0;0;0;2392573;591740;0;149954;731456;108576;3974299;0;0;5332430;25000;1358830;123213;1526303;0;90605;0;0;330964;114987;0;2627267;634339;0;2964;0;5000;3715522;5332430;0;0;0;4189382;0;80148;4273603;122797;0;0;0;2394467;61795;981100;412872;200190;9235;29815;0;60812;4273083;520;102477;9675;9723;48;0;2738;0;25561;28508;-25770;123213;0;-55709;153510;101269;28922;406971;0;0;0;0;0;0;0;0;0;0;0;0;93274;PARIS 9;12;5,5;Société par actions simplifiée
480639657;LANGER FORAGE;48063965700026;4313Z;;;41330;21/01/2005;De 10 à 19 salariés;0;1502401;69298;156799;0;0;0;0;845871;89696;0;0;296129;19573;1477370;0;0;2979772;100000;0;444652;1935462;0;0;0;0;261092;0;138035;370424;209020;46351;19385;0;0;1044309;2979772;0;3306820;0;3306820;0;40010;3320741;0;0;700376;-7987;1123483;26668;430079;332645;94279;0;0;0;0;2699546;621194;2329;7469;7469;0;0;71205;69103;22715;22715;48489;444652;0;219891;885;57918;83169;7384;0;0;0;0;0;0;0;0;-26918;0;125070;0;616054;AVERDON;12;7,7;Société par actions simplifiée
397569518;MOREIRA MONTAG MECANIQ ET INSTAL ELECTRI;39756951800053;4329B;;;95130;28/03/1994;De 10 à 19 salariés;0;56747;5210;0;1744;0;0;0;164011;125965;0;0;93069;2174;392175;0;0;448922;37000;111612;63055;218249;0;12902;0;0;17486;2440;0;95448;86947;0;15447;0;0;217770;448922;954;1777434;0;1777434;0;0;1775155;0;0;125;-819;1167854;17356;357643;136861;1366;0;0;0;101;1680490;94664;0;3774;3774;0;0;0;0;0;3779;-3779;63055;0;24055;0;31871;0;5908;-16532;0;0;0;0;107968;11;0;-2290;0;0;0;90889;FRANCONVILLE;12;6,4;Société à responsabilité limitée (SARL)
792850968;BMF SPORTS;79285096800019;4764Z;;;69210;02/05/2013;De 10 à 19 salariés;0;566293;0;0;0;0;720829;0;66554;66942;0;10355;10269;7677;882625;0;0;1448918;40000;14071;50923;108993;0;0;0;0;600650;277378;5423;377458;76246;0;2769;0;0;1339924;1448918;113047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18186;0;12265;0;0;0;0;0;0;12;0;0;0;0;0;0;L'ARBRESLE;12;;Société par actions simplifiée
419575030;FOUR SEASONS HOTELS (PARIS) SARL;41957503000012;6832A;;;75008;29/06/1998;De 10 à 19 salariés;0;26073;0;0;0;0;0;0;456443;18660;0;0;836656;0;1311760;0;0;1337834;8000;4;225856;234660;0;0;0;0;0;0;0;12088;874116;0;216969;0;0;1103174;1337834;0;2325147;513200;2838348;0;7413;2845956;0;0;0;0;137004;35176;1722539;630406;0;0;0;0;-513;2524616;321340;3;0;71;0;0;16349;0;0;37;16312;225856;0;111728;0;395716;0;53387;0;0;0;0;0;0;7;0;0;0;0;0;321271;PARIS 8;12;7,6;Société à responsabilité limitée (SARL)
441468345;SOVALO / NETTO;44146834500018;4711D;;;13110;02/04/2002;De 10 à 19 salariés;0;1390917;612;0;0;0;231821;0;19;31121;0;1200;150587;4659;420018;0;0;1810935;40000;0;146772;267442;0;100000;0;0;152267;1066854;0;161427;55739;0;7206;0;0;1443494;1810935;0;3974917;0;3974917;9797;0;3984971;2915143;1916;2902;0;482451;34784;272798;83566;43600;0;79;0;1188;3838428;146544;42585;15683;15683;0;0;29180;0;0;20469;8711;146772;0;35385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173446;PORT-DE-BOUC;12;5,7;Société par actions simplifiée
325068906;MAISON PILLON;32506890600024;1071D;;;31000;01/01/1977;De 20 à 49 salariés;0;1029059;223060;0;0;299256;0;0;25617;129708;0;0;199062;17841;894544;0;0;1923603;42686;74211;272955;951941;0;0;0;0;302248;26529;0;354108;281741;6419;617;0;0;971662;1923603;0;4943010;1636;4944646;25447;45217;4858329;0;0;1264584;8005;976344;81913;1578514;465337;141267;0;0;0;2573;4518537;339792;83;15252;15252;0;0;4833;0;0;45;4788;272955;0;56457;0;128697;0;0;183001;0;0;0;0;0;0;0;-158890;0;106235;0;324623;TOULOUSE;15;6,8;Société par actions simplifiée
300155256;EBERHARD USINAGE;30015525600039;2562B;;;67330;01/01/1974;De 20 à 49 salariés;0;338554;135251;30319;0;345542;0;0;301032;15033;0;22500;175247;7783;1032711;0;0;1371266;100000;22;106048;671786;0;200000;0;0;13016;75533;0;209241;201687;0;0;0;0;499479;1371266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20076;0;0;0;0;0;0;0;0;0;0;0;0;HATTMATT;12;5,7;Société par actions simplifiée
444033831;HABITAT CONCEPT / TRADIBATI;44403383100025;4120A;;;07200;01/10/2002;De 3 à 5 salariés;0;163566;0;284182;0;0;0;0;528456;292297;0;140000;57489;39;1302463;0;0;1466028;80000;0;41318;434183;0;43806;0;0;543;17439;370800;450303;148954;0;0;0;0;988039;1466028;0;2494115;0;2494115;0;46574;2592184;0;0;516573;0;1605526;16876;261315;97257;352;0;0;43806;31730;2573435;18749;9094;19;19;0;0;22689;0;0;1449;21240;41318;0;7746;0;40854;0;63309;2836;0;0;0;0;0;0;0;51495;0;0;0;27824;AUBENAS;12;5,2;Société à responsabilité limitée (SARL)
421212408;QUENTINPLAST;42121240800023;2229B;;;02100;21/12/1998;De 10 à 19 salariés;0;524402;155366;0;0;270044;78810;180300;750921;110240;0;50000;331396;1599;1928678;0;0;2453081;142515;0;206670;685083;0;10000;0;0;455292;104905;209560;722239;243619;22380;0;0;0;1757997;2453081;0;4558907;0;4558907;0;86564;4511104;732243;-33961;1026591;88255;1229914;92476;727166;253000;37974;0;73171;0;-81;4226752;284351;1029;4311;4311;0;0;9581;4781;2961;7138;2442;206670;0;76841;0;0;0;0;0;0;0;0;0;0;0;0;-134396;0;0;0;281068;MORCOURT;12;6;Société par actions simplifiée
347783474;TRANSPORTS LEFEBVRE-BOCHARD;34778347400039;4941A;;;80400;01/09/1988;De 20 à 49 salariés;0;381950;0;0;0;0;0;0;343925;37560;0;0;113083;0;494568;0;0;876519;7622;0;52148;294174;0;0;0;0;268205;49146;0;115999;148992;0;0;0;0;582344;876519;0;0;0;2020551;42903;14403;0;18700;0;0;0;1090018;27692;0;208332;59445;0;0;0;506;0;37564;44;0;6531;0;0;10780;0;0;8339;2440;52148;0;-18630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31077;HOMBLEUX;12;8,2;Société à responsabilité limitée (SARL)
433994118;S.A.S. VERTE VALLEE;43399411800019;5510Z;;;68140;19/12/2000;De 50 à 99 salariés;0;3661816;147947;0;0;0;19130;0;201128;824766;0;0;252403;110870;1556243;0;0;5218059;2670000;14361;55182;2769753;0;0;0;0;979702;1750;517515;419780;522826;1998;4734;0;0;2448306;5218059;0;0;0;5615363;34782;0;5787491;25940;-209;910752;-1357;1486986;115091;1961876;515414;0;0;0;0;367081;5721717;65775;6954;0;31046;0;0;66411;0;0;65778;633;55182;0;-12867;0;0;0;0;189648;0;0;0;0;0;0;0;0;0;0;0;41682;MUNSTER;12;6,3;Société par actions simplifiée
333428118;TRANSPORTS MANAUX;33342811800017;4941A;;;19400;01/07/1985;De 20 à 49 salariés;0;510699;71007;0;0;0;0;0;454495;57020;0;0;314133;30440;927094;0;0;1437793;65000;0;149849;790078;0;0;0;0;273496;0;0;102612;269633;0;1974;0;0;647715;1437793;0;2485225;60934;2546160;0;37839;2584560;0;-91;647572;-24181;724499;38885;669500;229114;223761;0;0;0;370;2509429;75131;3700;8748;8748;0;0;80047;0;0;283;79765;149849;0;0;0;269633;0;0;0;0;0;0;0;0;24;0;0;0;18239;0;70084;ARGENTAT-SUR-DORDOGNE;12;6,5;Société par actions simplifiée
494991482;TRANSPORTS P.GIROD;49499148200014;4941A;;;69380;01/04/2007;De 20 à 49 salariés;0;27523;3800;0;0;0;0;0;599780;0;0;115617;60412;8149;926470;0;0;953994;120000;0;67857;430359;0;0;0;0;2790;0;0;173850;0;0;1152;0;0;523635;953994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LISSIEU;12;5,1;Société à responsabilité limitée (SARL)
493359418;OPTAE;49335941800016;7022Z;;;69730;02/01/2007;De 20 à 49 salariés;0;84599;0;0;0;0;0;0;290006;81538;0;0;194365;0;565909;0;0;650508;40000;0;135687;187201;0;0;0;0;19074;275;0;87505;340954;0;0;0;15500;463307;650508;0;1878241;0;1878241;0;32935;1896397;0;0;156216;0;698868;16655;580723;203087;56400;0;0;0;108;1712057;184340;-70;571;571;0;0;23660;0;0;27923;-4263;135687;0;43748;0;33889;0;106740;7363;0;0;0;0;0;0;0;-15146;0;6729;0;183698;GENAY;12;7,1;Société à responsabilité limitée (SARL)
478106115;GARAGE DE NOBLAT;47810611500023;4520A;;;87400;03/08/2004;De 10 à 19 salariés;0;170679;7753;0;0;0;216931;0;240973;45318;0;510000;304927;2004;1327906;0;0;1498585;7600;1037714;107695;1154833;0;0;0;0;77805;208;0;144660;119402;0;1676;0;0;343752;1498585;0;2497558;406;2497964;0;4419;2503055;1157417;0;520748;-49766;213887;17522;304081;137090;45147;0;14659;0;1680;2362465;140590;273;2245;2245;0;0;5997;0;0;287;5710;107695;0;36634;0;29678;0;47580;28297;0;0;0;0;0;0;0;0;0;0;0;138619;SAINT-LEONARD-DE-NOBLAT;12;7;Société à responsabilité limitée (SARL)
482292224;CRISAGO LOGISTIQUE;48229222400029;4941A;;;26100;10/05/2005;De 10 à 19 salariés;0;280010;0;0;0;0;0;0;311378;31618;0;0;296348;34227;673572;0;0;953582;7500;2542;156442;439827;0;8709;0;0;156587;1149;0;96312;250997;0;0;0;0;505046;953582;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109609;0;0;0;0;0;0;0;0;0;0;0;0;ROMANS-SUR-ISERE;12;6;Société par actions simplifiée
414818930;S & W ASSOCIES;41481893000078;6920Z;;;75008;19/11/1997;De 10 à 19 salariés;0;893795;0;0;0;0;0;0;806229;0;0;5929;384825;28970;1316436;0;0;2210232;500000;137182;62780;1175804;0;0;0;0;0;0;0;328873;0;0;167106;0;0;1034428;2210232;0;1958433;0;1958433;0;18229;1977447;0;0;0;0;770406;30277;741641;321162;2009;0;6625;0;23747;1895870;81577;266;1966;2063;97;0;13674;0;0;10595;3078;62780;0;20078;12787;118500;4701;181616;0;0;0;0;0;0;0;0;0;0;0;0;79779;PARIS 8;9;4,9;Société par actions simplifiée
719800450;EXPONENS RAIMBAULT CHAUGNY;71980045000053;6920Z;;;78130;01/01/1971;0 salarié à la fin de l'année;0;423027;0;0;0;0;0;0;149123;129986;0;0;3615682;18189;3912980;0;0;4336007;200000;0;546351;3589105;0;6500;0;0;43229;2071;4682;36696;395111;2160;0;0;256453;740402;4336007;0;2888690;1164;2889854;0;28795;2918650;0;0;0;0;561218;56702;1040599;424669;87724;0;5726;0;5656;2182295;736355;37091;727;727;0;0;103392;0;0;85050;18342;546351;0;244710;8584;133251;87651;93963;36595;0;0;0;0;0;0;0;0;0;0;0;772719;LES MUREAUX;12;9,3;Société par actions simplifiée
341294551;TRANSPORTS MECANIQUE AFONSO;34129455100047;4941A;;;91380;19/05/1987;De 10 à 19 salariés;0;91008;34208;0;26500;0;0;0;710835;84158;0;0;165094;0;1020795;0;0;1111803;200000;6915;71851;517767;0;0;0;0;34368;635;0;270264;284699;0;4071;0;0;594036;1111803;0;2539035;0;2539035;1622;16294;2592563;205282;0;0;2014;1572763;21391;476986;197541;39234;0;0;0;270;2515481;77082;0;917;917;0;0;5226;0;0;2007;3219;71851;0;7532;0;0;0;0;0;0;0;0;0;0;0;0;26500;0;119778;0;76164;CHILLY-MAZARIN;12;5,7;Société à responsabilité limitée (SARL)
343428884;ADELIE INFORMATIQUE CONSEIL;34342888400021;6202A;;;75009;13/01/1988;De 10 à 19 salariés;0;79825;0;0;0;0;0;0;602767;219742;0;144783;771485;24204;1762981;0;0;1842806;103020;0;-141753;1251765;0;0;0;0;0;0;0;194855;392513;0;3672;0;0;591040;1842806;0;3029402;13150;3042552;0;0;3042562;0;0;0;0;1233520;53751;1326473;600431;8175;0;0;0;-540;3221809;-179246;36764;0;25;0;30000;1500;0;0;746;754;-141753;0;0;0;151281;0;122176;0;0;0;0;0;0;27;0;0;0;10487;0;-142507;PARIS 9;12;4,6;Société anonyme à conseil d'administration
441229606;MOQUAIS SERVICE;44122960600021;3312Z;;;85200;01/02/2002;De 10 à 19 salariés;0;339937;0;0;0;0;373234;330;346633;48871;0;0;159188;12751;941007;0;0;1280945;20000;0;70493;729988;0;0;0;0;267814;0;64;152352;130728;0;0;0;0;550958;1280945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387005;130728;0;0;38081;0;0;0;0;0;0;0;0;0;0;0;0;FONTENAY-LE-COMTE;12;;Société à responsabilité limitée (SARL)
453290678;EXIRYS;45329067800011;7021Z;;;75008;10/04/2004;De 50 à 99 salariés;0;2028394;0;0;0;0;0;0;458426;215709;0;0;103755;5807;783698;0;0;2812092;36000;192102;283538;547640;0;5577;0;0;712527;139888;0;192949;1206519;0;4992;0;0;2258875;2812092;0;5035726;396;5036122;3687;70764;5114425;1201;0;0;0;1118869;114477;2493999;962706;15757;0;0;0;3382;4710389;404035;0;21647;21647;0;0;1000;0;0;6662;-5662;283538;0;58161;0;479157;0;367113;162487;0;0;0;0;0;0;0;0;0;0;0;382388;PARIS 8;12;6,2;Société par actions simplifiée
501903447;PLOMBELEC / PLOMBELEC;50190344700040;4322A;;;69680;02/01/2008;De 20 à 49 salariés;0;114443;33700;0;0;0;0;6376;1022591;194966;0;0;141336;14794;1413764;0;0;1528207;8000;0;133537;550246;0;0;0;0;220866;193;3166;427296;231691;0;94748;0;0;977960;1528207;162134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24510;65139;0;89749;37480;0;0;0;0;0;0;0;0;0;0;0;0;CHASSIEU;12;5;Société à responsabilité limitée (SARL)
449260090;MSE LES PRES HAUTS;44926009000054;3511Z;;;34000;07/07/2003;0 salarié pendant l'année;0;7075614;0;0;0;0;0;0;149516;55135;0;0;201271;30462;436385;0;0;7511998;10000;-1601485;887190;3759835;0;363148;0;0;1810776;0;0;11263;0;0;1566976;0;0;3389015;7511998;0;2263378;0;2263378;0;0;2263380;0;0;0;0;612142;157223;0;0;884954;0;0;5713;1;1660033;603347;0;130059;130059;0;0;666306;666306;6808;252404;413902;887190;0;0;0;0;0;0;1034729;0;0;0;0;0;0;0;0;0;0;0;473288;MONTPELLIER;12;7,9;Société en nom collectif
381041128;SA JACQUEMIN / VISSERIE BOULONNERIE THAONNAIS;38104112800020;4674A;;;88150;19/02/1991;De 6 à 9 salariés;0;191739;0;0;0;0;510284;0;264935;30629;0;0;342845;3614;1152308;0;0;1344048;40000;0;172174;1031122;0;0;0;0;0;0;0;237999;74926;0;0;0;0;312925;1344048;0;1210252;731;1210984;0;1878;1218305;646297;-126741;0;0;177450;6296;187381;69200;6966;0;7891;0;1316;976059;242245;3214;151;151;0;0;0;0;0;45;-45;172174;0;73090;24476;31279;17137;12334;0;0;0;0;0;0;0;0;0;0;0;0;245309;CAPAVENIR-VOSGES;12;7,8;Société par actions simplifiée
401216726;SARL LABAT R;40121672600026;4661Z;;;33840;02/06/1995;De 10 à 19 salariés;0;56249;0;0;0;0;711880;0;98855;90090;0;0;34110;1099;936035;0;0;992283;100101;7200;21075;397143;0;10500;0;0;35340;10675;0;447025;81279;0;10322;0;0;584641;992283;0;2464310;0;2464310;0;18238;2485020;1791927;-158194;6018;0;181997;10928;437477;161532;21095;0;0;10500;1077;2464357;20664;171;2960;2960;0;0;0;0;0;0;0;21075;0;-3200;0;24955;0;8590;18852;0;0;0;0;0;0;0;0;0;0;0;17875;CAPTIEUX;15;4,6;Société à responsabilité limitée (SARL)
494319155;CARDIOPTIM / CARDIOPTIM;49431915500037;8622C;;;25000;12/02/2007;De 20 à 49 salariés;0;792380;0;0;0;0;0;0;347143;162604;0;0;504511;16467;1030726;0;0;1823106;33630;0;100000;434740;0;0;0;0;53915;0;0;364530;969920;0;0;0;0;1388365;1823106;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14905;0;0;0;0;0;0;0;0;0;0;0;0;BESANCON;12;5,6;Société à responsabilité limitée (SARL)
811937275;ECO-DECHETS ALSACE;81193727500048;3811Z;;;67440;27/05/2015;De 20 à 49 salariés;0;175377;36998;0;0;0;0;0;547782;149087;0;0;66928;11111;811907;0;0;987284;10000;0;-18840;-8840;0;0;0;0;1162;124934;145402;395032;304340;0;25251;0;0;996125;987284;1162;3970479;0;3970479;3166;62818;4036503;0;0;35350;-36998;2479851;32326;1153036;362155;30938;0;0;0;186;4056848;-20344;0;0;0;0;0;2000;0;0;495;1504;-18840;0;0;0;304341;0;0;0;0;0;0;0;0;27;0;0;0;0;0;-20344;MARMOUTIER;12;3,3;Société par actions simplifiée
