SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
400851028;ENTREPRISE  LAFERTE;40085102800011;4334Z;;;35000;01/04/1995;De 20 à 49 salariés;0;364755;0;0;0;0;17385;0;1066947;89684;0;0;352464;9060;1535540;0;0;1900293;24000;0;466574;785899;0;0;0;0;99704;24925;0;377777;606238;0;5749;0;0;1114394;1900293;0;3794422;0;3794422;0;7010;3801819;0;0;919927;9028;837720;42933;798237;464046;63222;0;0;0;1082;3136195;665624;0;5726;5726;0;0;21639;0;0;830;20809;466574;0;214134;0;131438;43505;233724;55515;0;0;0;0;0;0;0;0;0;0;0;659899;RENNES;12;7,6;Société par actions simplifiée
808044747;PREST'ASSUR;80804474700018;6622Z;;;72160;27/11/2014;De 20 à 49 salariés;0;1298885;0;0;0;0;0;4810;0;145748;0;0;17288;5148;172996;0;0;1471881;360000;0;88181;522625;0;0;0;0;777164;71502;0;25417;74999;0;53;0;119;949256;1471881;0;1602010;0;1602010;0;44030;1646060;0;0;0;0;334651;71309;763582;297824;26765;0;0;0;99;1494233;151826;0;17351;17351;0;0;0;0;0;13315;-13315;88181;0;32978;0;32607;0;0;100500;0;0;0;0;0;0;0;0;0;0;0;134474;CONNERRE;12;6;Société à responsabilité limitée (SARL)
389677311;VALTHOGALOU;38967731100018;5610A;;;73440;01/01/1993;De 10 à 19 salariés;0;1079908;0;0;0;0;33831;24000;0;264623;0;0;156415;0;547472;0;0;1627380;38456;0;374731;467677;0;0;0;0;469980;0;0;97969;209482;0;71789;0;0;1159703;1627380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86801;0;0;0;0;0;0;0;0;0;0;0;0;LES BELLEVILLE;12;5,6;Société par actions simplifiée
410607550;REBEYROL PARCS ET JARDINS;41060755000010;8130Z;;;87110;01/01/1997;De 20 à 49 salariés;0;437676;13245;0;0;0;10804;1086;325538;57974;0;441809;373461;5413;1229334;0;0;1667010;60000;0;297260;1021761;0;0;0;0;245363;0;3421;117064;276650;0;0;0;2749;645249;1667010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69231;0;0;0;0;0;0;0;0;0;0;0;0;LE VIGEN;12;6,5;Société à responsabilité limitée (SARL)
394233191;MINI TP 26;39423319100029;4312A;"Dépôt de l'état des créances
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"21/05/2021
23/04/2021
24/05/2020
16/03/2018
17/09/2017
23/10/2016";26540;07/03/1994;De 10 à 19 salariés;0;78785;215103;0;31687;0;0;0;228446;59161;0;0;13976;1599;549974;0;0;628759;37000;-77541;-87576;-56325;0;0;0;0;58181;11995;0;153891;303444;0;157572;0;0;685085;628759;26115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152707;0;51836;24096;0;0;0;0;113820;11;0;0;0;0;0;0;MOURS-SAINT-EUSEBE;12;3,9;Société par actions simplifiée
481987741;FRANCE-CHRIS / MAISON EVRARD;48198774100016;4722Z;;;59000;01/05/2005;De 10 à 19 salariés;0;1082455;27859;0;0;0;68890;3700;3830;63946;0;0;25576;10693;204497;0;0;1286953;200000;0;53982;303755;0;0;0;0;598811;679;0;276437;107268;0;0;0;0;983197;1286953;90274;2345436;0;2345436;2758;19392;2372327;1061699;2230;40739;-75;320015;23755;633511;100376;99851;0;0;0;19611;2301714;70612;0;23858;23858;0;0;60800;32000;0;47357;13442;53982;0;6214;0;35906;0;4321;195805;0;0;0;0;17516;28;0;0;0;55042;0;46754;LILLE;12;5,2;Société à responsabilité limitée (SARL)
349446484;LES OPALINES HAUTEVILLE LES DIJON;34944648400017;8710A;;;21121;01/02/1989;De 20 à 49 salariés;0;592274;4512;0;0;0;0;0;39529;72082;0;0;691857;62975;870955;0;0;1463229;38113;40448;504756;590551;0;10794;0;0;913;156262;0;168697;282257;6917;22405;0;224433;861884;1463229;0;2914478;0;2914478;7246;8741;2939476;0;0;184158;-409;566753;95778;932942;343265;133580;0;0;915;433;2257415;682061;0;1925;1925;0;0;29292;0;0;488;28803;504756;33679;170504;8223;121680;56640;5432;0;0;0;0;0;0;0;0;0;0;1180;0;680136;HAUTEVILLE-LES-DIJON;12;8,7;Société à responsabilité limitée (SARL)
450872528;MSE LE MOULIN DE SEHEN;45087252800051;3511Z;;;34000;14/11/2003;0 salarié pendant l'année;0;14354669;0;0;0;0;0;65179;181957;380628;0;0;379178;12809;1019751;0;0;15374420;10000;-377213;-190491;661309;0;341417;0;0;12647702;0;0;34440;64822;519239;1105491;0;0;14371694;15374420;0;2268931;0;2268931;0;0;2268934;0;0;0;0;209059;115315;0;0;965314;0;0;35500;4;1325193;943741;0;408347;408347;0;0;242111;242110;717082;967997;-725886;-190491;0;0;0;0;0;0;1009093;0;0;0;0;0;0;0;0;0;0;0;535394;MONTPELLIER;12;6,4;Société en nom collectif
498288042;EOLIENNES DE RULLY;49828804200068;3511Z;;;75008;01/06/2007;De 1 à 2 salariés;0;10459693;0;0;0;0;0;0;155811;57674;0;453;1104330;15341;1333607;0;0;11793301;37005;-11713134;396216;-3173458;0;300000;0;0;10575163;3863407;0;199989;27456;0;744;0;0;14666759;11793301;0;2306480;0;2306480;0;620;2307102;0;0;0;0;491792;257160;1000;368;1274254;0;0;0;2;2024576;282526;4004;792891;792891;0;0;902577;902577;0;0;902577;396216;0;0;0;678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-506361;PARIS 8;12;6,6;Société par actions simplifiée
408882496;HERVE DUFETRE / CONTACT;40888249600024;4321A;;;26400;01/10/1996;De 10 à 19 salariés;0;59247;16011;5802;0;0;0;0;599790;73852;0;450000;124647;13174;1283276;0;0;1342523;53357;0;93909;775350;0;0;0;0;16557;70576;0;249695;230343;0;0;0;0;567173;1342523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80066;0;103473;0;0;0;0;0;0;0;0;0;0;0;0;0;CREST;12;6,3;Société par actions simplifiée
420364937;CR ADMINISTRATION;42036493700011;8299Z;;;57160;01/09/1998;De 20 à 49 salariés;0;113327;0;0;0;0;0;69632;103353;3147897;0;0;85565;95430;3501878;0;0;3615205;50000;0;359116;3175407;0;0;0;0;0;0;0;113331;324509;1957;0;0;0;439798;3615205;0;2731409;10310;2741719;0;9933;2751654;0;0;0;0;616042;41057;1082859;390214;68368;0;0;0;70931;2269473;482181;19163;0;0;0;0;23163;23163;10653;10920;12242;359116;0;154470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501344;CHATEL-SAINT-GERMAIN;12;8,1;Société en nom collectif
637180837;SOCIETE DEPANNAGE GAZ;63718083700048;4322B;;;13340;01/01/1971;De 20 à 49 salariés;0;223824;100436;0;0;0;19833;0;211206;53713;0;397900;138842;20537;942466;0;0;1166289;7622;0;46284;466646;0;0;0;0;107100;1126;0;181302;391403;0;18713;0;0;699643;1166289;0;1899398;0;1899398;22171;48153;1970011;201832;-3714;291880;32951;367679;27769;643487;324032;25550;0;39697;0;973;1952136;17876;6822;1551;1551;0;0;27762;0;0;4112;23650;46284;0;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23147;ROGNAC;12;5,9;Société à responsabilité limitée (SARL)
503371783;PHARMACIE DE BRIX;50337178300013;4773Z;;;50700;27/03/2008;De 6 à 9 salariés;0;1567096;0;0;0;0;163884;0;45911;6983;0;150858;73750;1132;442517;0;0;2009613;120000;0;141818;1169719;0;0;0;0;503086;217314;0;87244;32249;0;0;0;0;839894;2009613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3203;12619;6953;2899;140223;0;0;0;0;572;4;0;0;0;0;0;0;BRIX;12;5,5;Société à responsabilité limitée (SARL)
538954538;G BAT;53895453800020;4120B;"Autre arrêt de la Cour d'Appel
Jugement d'ouverture de liquidation judiciaire";"29/11/2019
12/06/2019";95140;02/01/2012;De 3 à 5 salariés;0;16467;19689;0;0;0;0;0;85404;681;0;0;9628;0;115402;0;0;131869;20000;2888;327;25215;0;0;0;0;0;40704;0;12162;38648;0;15140;0;0;106654;131869;0;313329;0;313329;0;0;313329;0;0;99085;-19689;200669;1115;9611;4669;8689;0;0;0;1928;306077;7253;0;0;0;0;0;0;0;0;5934;-5934;327;0;992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7253;GARGES-LES-GONESSE;12;3,8;Société à responsabilité limitée (SARL)
805125127;PROWELTEK;80512512700045;4674A;;;73190;30/09/2014;De 6 à 9 salariés;0;67052;0;0;0;0;103254;0;94409;19591;0;0;38180;890;256323;0;0;323374;100000;-23938;-22536;53525;0;0;0;0;14972;2367;0;220665;31845;0;0;0;0;269849;323374;0;0;0;0;0;0;620982;283023;122844;0;0;0;2579;52684;7670;0;0;0;0;790;657697;-36715;0;0;905;0;0;26916;0;0;11832;15084;-22536;0;0;0;31845;0;0;4676;0;0;0;0;0;0;0;0;0;0;0;-37620;CHALLES-LES-EAUX;12;0,64;Société par actions simplifiée
431654060;INITIALES3D / INITIALES3D;43165406000034;3320D;;;76520;26/05/2000;De 20 à 49 salariés;0;763492;46834;18384;0;12501;0;0;380713;4285;0;132732;122979;2352;720783;0;0;1484276;397800;0;150868;1034527;0;17500;0;0;59844;14765;10498;104931;218455;0;22226;0;1527;432248;1484276;174;1978644;121145;2099789;3625;31264;2139825;0;0;474183;-10511;536754;25456;654296;248534;19709;0;5787;0;19519;1973729;166096;2131;1818;1818;0;0;15099;13580;17500;20402;-5302;150868;0;10237;1961;73834;0;64187;15279;0;0;0;0;200753;20;0;3789;0;32636;0;166408;BOOS;12;6,8;Société à responsabilité limitée (SARL)
492364799;CREOLE BEACH GESTION;49236479900030;7010Z;;;06000;01/10/2006;;0;0;0;0;0;0;0;0;0;528897;0;0;0;0;528897;0;0;528897;100;379179;-3941;375338;0;0;0;0;0;132476;0;5278;15804;0;0;0;0;153559;528897;0;1619661;0;1619661;0;1678;1621340;0;0;0;0;1442278;2334;0;0;0;0;90595;0;1365;1536572;84768;9447;0;0;0;0;0;0;0;498;-498;-3941;0;0;0;3274;0;7871;0;0;0;0;0;0;0;0;0;0;0;0;-3443;NICE;12;6,2;Société à responsabilité limitée (SARL)
399194851;MECMAS INDUSTRIE;39919485100024;2899B;;;88600;03/11/1994;De 10 à 19 salariés;0;178587;103237;479598;0;0;0;15992;563864;77020;0;0;101709;9625;1351047;0;0;1529634;253400;-112719;184182;628990;0;0;0;0;20378;3323;333000;286857;257084;0;0;0;0;900644;1529634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83405;0;0;9394;0;0;0;0;0;0;0;0;0;0;0;0;LA CHAPELLE-DEVANT-BRUYERES;12;5,4;Société par actions simplifiée
413183047;SARL CARO / TRADI VIANDES;41318304700021;4722Z;;;13190;01/08/1997;De 10 à 19 salariés;0;86436;2225;0;0;0;15535;0;0;125865;0;0;258591;578;402793;0;0;489229;7622;24614;138179;190281;0;0;0;0;0;115817;0;122616;59374;1140;0;0;0;298948;489229;0;2090966;0;2090966;4920;0;2095886;1157958;-1477;16673;128;176786;21207;409930;111320;18029;0;0;0;0;1910554;185332;628;0;0;0;0;4;0;0;452;-448;138179;0;47333;0;28617;0;1602;0;0;0;0;0;0;14;0;0;0;1062;0;185960;ALLAUCH;12;7,8;Société à responsabilité limitée (SARL)
804777647;CRETEIL PASCAL;80477764700012;6820B;;;75008;23/09/2014;;0;19085619;0;0;0;0;0;0;0;0;0;0;155589;0;1132270;0;0;20217889;5001000;-1816292;-56447;3128262;0;0;0;0;13571429;3262334;28586;82190;140217;0;4872;0;0;17089627;20217889;0;0;0;2015988;0;0;2015988;0;0;0;0;630668;245660;0;0;456067;0;0;0;1;1332396;683592;0;739874;739874;0;0;0;0;0;165;-165;-56447;0;0;0;0;0;138183;7857143;0;0;0;0;0;0;0;0;0;0;0;-56282;PARIS 8;12;6,2;Société par actions simplifiée
803121201;A2N;80312120100013;4333Z;;;97440;25/06/2014;De 20 à 49 salariés;0;6941;0;0;0;0;0;0;222511;14967;0;0;29264;2186;268927;0;0;275868;1000;25427;66662;93189;0;0;0;0;0;0;0;43690;0;0;138989;12732;0;182679;275868;0;0;0;626009;0;0;627016;0;0;19000;0;235759;4094;206790;85469;3059;0;0;0;87;554258;72758;0;0;228;0;0;6;0;0;2167;0;66662;0;3707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-ANDRE;12;6,7;Société à responsabilité limitée (SARL)
481841856;PROS BOIS;48184185600026;4291Z;;;91070;14/03/2005;De 10 à 19 salariés;0;96260;31269;0;0;0;0;0;1058429;105287;0;35000;76024;7140;1313152;0;0;1409412;200000;0;71359;618569;0;0;0;0;52617;198;104000;406645;225735;0;1645;0;0;790843;1409412;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4044;0;0;0;0;0;0;0;0;0;0;0;0;BONDOUFLE;12;5,1;Société à responsabilité limitée (SARL)
439239302;SARL JOSEPH'IN LES MILANDES;43923930200029;9103Z;;;24250;31/08/2001;De 20 à 49 salariés;0;724994;5580;0;0;0;78280;6000;0;29144;0;200322;14935;4470;338731;0;0;1063725;759900;0;1966;800847;0;0;0;0;19736;88848;0;48695;100048;0;5550;0;0;262877;1063725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CASTELNAUD-LA-CHAPELLE;12;5,5;Société à responsabilité limitée (SARL)
524196847;TRANSPORTS GRUE HAUTBOIS TESSIER;52419684700023;4941A;;;53940;04/08/2010;De 10 à 19 salariés;0;299014;0;0;0;0;0;0;296452;90889;0;0;37474;2299;427114;0;0;726128;14000;0;107058;307981;0;0;0;0;242567;24117;0;35979;114189;0;1295;0;0;418147;726128;0;0;0;936844;0;5713;950282;0;0;0;0;441979;7161;225962;55567;76863;0;0;0;5076;812608;137674;519;7330;7330;0;0;15000;0;0;590;14410;107058;0;38215;0;0;0;0;78870;0;0;0;0;0;0;0;0;0;75101;0;130863;LE GENEST-SAINT-ISLE;12;7,2;Société à responsabilité limitée (SARL)
533508990;NEO INSYS;53350899000017;7022Z;;;78990;02/07/2011;De 6 à 9 salariés;0;67566;0;0;0;0;9961;0;160654;60445;0;0;109579;4427;345065;0;0;412631;1000;173787;-3887;190000;0;0;0;0;68361;5715;0;75233;72299;0;1023;0;0;222631;412631;272;0;0;528411;0;12208;540640;247496;-2876;0;0;77784;10833;116983;57661;30474;0;2215;0;7;540578;62;769;2661;2661;0;0;0;0;0;609;-609;-3887;0;1448;0;0;0;0;22169;0;0;0;0;0;0;0;0;0;0;0;-1830;ELANCOURT;12;4,8;Société à responsabilité limitée (SARL)
404737868;SOCIETE HYPERACIER;40473786800012;4672Z;;;74960;20/03/1996;De 6 à 9 salariés;0;424283;0;0;0;0;391642;0;364817;140808;0;0;116724;2437;1016431;0;0;1440715;100000;0;115901;849122;0;0;0;0;114943;773;540;306004;70722;0;98607;0;0;591593;1440715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12242;33330;1758;7011;36333;0;0;0;0;0;6;0;0;0;0;0;0;ANNECY;12;5,4;Société par actions simplifiée
451612980;TRAVAUX PUBLICS DE L'OUEST;45161298000016;4312A;;;72650;12/01/2004;De 10 à 19 salariés;0;172646;72962;0;0;0;0;0;546751;248105;0;0;1900;10459;880177;0;0;1052823;61650;-305869;7420;46230;0;104416;0;0;101329;310963;0;374887;95550;16788;2660;0;0;902177;1052823;0;1691257;0;1691257;0;162536;1853815;0;0;433025;-12919;725651;10927;323797;206316;55393;0;0;0;77324;1819514;34301;0;2205;7892;5687;0;2065;0;2000;21055;-18989;7420;0;0;6034;10709;0;77020;0;0;0;0;0;0;0;0;0;0;39732;0;26409;LA MILESSE;12;3,9;Société par actions simplifiée
814230637;GS BORDEAUX;81423063700039;7820Z;;;35230;16/10/2015;0 salarié à la fin de l'année;0;57316;0;0;0;0;0;199;0;18691;0;0;0;641;19531;0;0;76847;1000;0;-40996;-39996;0;0;0;0;1820;3349;0;99943;5231;0;6500;0;0;116844;76847;1820;0;0;0;0;0;0;0;0;0;0;33311;638;4802;1472;617;0;0;0;0;40840;-40840;0;157;157;0;0;0;0;0;0;0;-40996;0;0;0;0;0;0;1820;0;0;0;0;0;0;0;0;0;0;0;-40996;NOYAL-CHATILLON-SUR-SEICHE;12;4;Société par actions simplifiée
534511860;THE ROW FRANCE;53451186000015;4642Z;;;75003;06/07/2011;De 3 à 5 salariés;0;369269;0;0;0;0;0;0;306296;106025;0;0;17583;34728;464631;0;0;833899;20000;46991;64695;224628;0;0;0;0;0;270667;0;115206;223399;0;0;0;0;609271;833899;0;0;0;1670583;0;0;1670744;0;0;5169;0;649493;12234;563587;234437;110342;0;0;0;645;1575907;94837;1;0;115;0;0;0;0;0;0;0;64695;0;30028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94723;PARIS 3;12;5,9;Société par actions simplifiée
382063501;SUTTER FRANCE;38206350100037;4644Z;;;92500;01/06/1991;De 3 à 5 salariés;0;13046;0;0;0;0;0;0;311951;79487;0;0;73941;787;466166;0;0;479212;153000;-604787;-424105;-811622;0;50000;0;0;0;0;0;1108949;121472;0;10413;0;0;1240834;479212;0;0;0;1696756;0;12953;1709718;1060128;0;0;0;639955;19189;272077;138945;1274;0;0;0;134;2131702;-421983;728;0;0;0;0;0;0;0;2850;-2850;-424105;0;0;71634;67011;0;29746;0;0;0;0;0;0;0;0;0;0;0;0;-421256;RUEIL-MALMAISON;12;2;Société à responsabilité limitée (SARL)
438125783;SEPODE;43812578300011;2550B;;;27270;01/06/2001;De 20 à 49 salariés;0;507055;193418;161024;0;272530;0;42;489919;425872;0;0;459;3954;1547220;0;0;2054276;300000;0;1728;1026637;0;0;0;0;387282;41780;8618;443204;109658;0;37095;0;0;1027638;2054276;380425;1826401;53394;1879795;0;18154;1874293;0;0;550501;-51186;703239;11083;452753;145385;44488;0;0;0;1236;1857503;16790;12933;26611;26611;0;0;1493;0;0;2876;-1383;1728;0;0;0;43995;0;19051;8374;0;0;0;0;0;0;0;-24885;0;27729;0;3112;FERRIERES-SAINT-HILAIRE;12;3,6;Société à responsabilité limitée (SARL)
533744991;IDDEE 13;53374499100035;3832Z;;;13015;15/07/2011;De 20 à 49 salariés;0;140121;0;0;0;0;4669;0;417707;123411;0;0;487;606;546880;0;0;687001;10000;14384;56560;140073;0;0;0;0;77930;1636;415;197162;265540;0;4244;0;0;546927;687001;40585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9541;77320;0;82475;14039;0;0;0;0;0;0;0;0;0;0;0;0;MARSEILLE 15;12;4,9;Société à responsabilité limitée (SARL)
443942859;PIRUS COMPOSITES / PIRUS COMPOSITES;44394285900028;2229A;;;62620;01/10/2002;De 10 à 19 salariés;0;229834;28323;17928;0;0;0;0;467002;148138;0;80000;371480;8552;1121423;0;0;1351257;50000;0;165703;864124;0;100440;0;0;11090;35227;0;254898;84335;0;1142;0;0;386693;1351257;0;1732248;0;1732248;46122;8411;1782878;0;0;256846;-6482;827568;10659;360508;101991;52898;0;12981;76208;1422;1694600;88279;6288;1056;1056;0;0;0;0;0;0;0;165703;0;-72192;0;0;0;0;25010;0;0;0;0;0;0;0;-5237;0;0;0;93511;RUITZ;12;7,3;Société à responsabilité limitée (SARL)
330884461;SOCIETE DE TELEPHONE ET DE TELECOMMUNICATION;33088446100063;9512Z;;;83490;01/10/1984;De 10 à 19 salariés;0;229887;0;0;0;0;160730;0;430607;63951;0;125000;197464;2073;979826;0;0;1209714;53357;138562;314626;512663;0;0;0;0;7843;0;0;263192;188752;0;11546;0;225716;697051;1209714;7843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE MUY;12;6,1;Société par actions simplifiée
535083216;ODOMEA;53508321600015;4759B;;;59220;01/10/2011;De 10 à 19 salariés;0;318436;0;0;0;0;251981;0;39421;64054;0;0;127087;3772;486317;0;0;804754;195000;-570067;-16123;-391190;0;0;0;0;21024;617386;0;468161;89371;0;0;0;0;1195945;804754;0;2343908;0;2343908;1400;11234;2356547;1471583;1793;436;0;419532;40576;279661;83672;64185;0;4296;0;146;2365884;-9337;0;6866;6866;0;0;81;0;0;0;81;-16123;0;0;0;22822;0;12515;49154;0;0;0;0;0;0;0;0;0;0;0;-16204;DENAIN;12;3,7;Société à responsabilité limitée (SARL)
328130281;ETABLISSEMENTS PIERRE FERRAUD ET FILS / LA CAVE DE LA CROISEE;32813028100012;4634Z;;;69220;01/10/1983;De 6 à 9 salariés;0;76069;51664;0;0;0;185483;0;427286;75337;0;200000;124175;26029;1089975;0;0;1166044;77505;-98762;204945;215069;0;10000;0;0;73;355367;0;495734;89800;0;0;0;0;940975;1166044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17880;38525;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;BELLEVILLE-EN-BEAUJOLAIS;12;6,7;Société à responsabilité limitée (SARL)
300485596;GROUPE PROFIL;30048559600021;4649Z;;;13190;01/01/1974;De 20 à 49 salariés;0;786793;0;0;0;0;0;0;336324;143840;0;55647;104998;1356;642164;0;0;1428958;161440;0;206867;1045041;0;50188;0;0;0;35411;0;18643;178222;0;101453;0;0;333729;1428958;0;2166571;41182;2207753;0;24514;2232269;474831;0;13426;0;676174;28892;571977;123072;4724;0;5016;0;566;1898679;333590;267;-136;-136;0;0;36892;34712;27931;64722;-27829;206867;0;99297;15559;102783;18819;9372;0;0;0;0;0;0;0;0;0;0;0;0;333993;ALLAUCH;12;7,3;Société par actions simplifiée
